TIME,TIMECORR,CADENCENO,SAP_FLUX,SAP_FLUX_ERR,SAP_BKG,SAP_BKG_ERR,PDCSAP_FLUX,PDCSAP_FLUX_ERR,QUALITY,PSF_CENTR1,PSF_CENTR1_ERR,PSF_CENTR2,PSF_CENTR2_ERR,MOM_CENTR1,MOM_CENTR1_ERR,MOM_CENTR2,MOM_CENTR2_ERR,POS_CORR1,POS_CORR2
3308.03022507357,0.0048297634,1498011,1.1547329E7,363.2477,35622.297,47.16527,1.1683561E7,367.95416,0,,,,,1797.6909248294971,3.206454E-5,132.0358713040431,2.524242E-4,-0.030406674,-0.0026360713
3308.0316139483207,0.00482975,1498012,1.1547639E7,363.2434,35651.816,47.133198,1.1684179E7,367.94977,0,,,,,1797.6901763808949,3.2069867E-5,132.0360724099029,2.5241007E-4,-0.031685032,-3.1753082E-4
3308.0330028235367,0.004829737,1498013,1.1546758E7,363.2445,35634.6,47.16412,1.1683393E7,367.95087,0,,,,,1797.691915796901,3.207197E-5,132.0358902239037,2.5246973E-4,-0.029630579,-0.0012409554
3308.034391698287,0.0048297234,1498014,1.1546954E7,363.23657,35553.785,47.155315,1.1683565E7,367.94287,0,,,,,1797.689968284789,3.2071257E-5,132.0320233354375,2.5242634E-4,-0.031850085,-0.0032585827
3308.0357805735034,0.0048297103,1498015,1.1547292E7,363.25046,35715.613,47.15929,1.1682893E7,367.9569,0,,,,,1797.6918122478398,3.206313E-5,132.03834292608224,2.5242256E-4,-0.030221531,-0.001820193
3308.0371694482537,0.004829697,1498016,1.1547795E7,363.25186,35660.477,47.158604,1.1684054E7,367.95834,0,,,,,1797.691519125798,3.2066928E-5,132.0354293753617,2.5238065E-4,-0.029626647,-0.0015193766
3308.0385583234697,0.004829684,1498017,1.15484E7,363.26233,35707.76,47.174973,1.1684366E7,367.96896,0,,,,,1797.6920174441918,3.2062177E-5,132.0385746644203,2.5243318E-4,-0.029460557,-0.0010193576
3308.0399471982205,0.0048296703,1498018,1.1547499E7,363.2628,35744.01,47.228073,1.168358E7,367.96942,0,,,,,1797.687946424176,3.207922E-5,132.02891866778836,2.5244526E-4,-0.034039702,-0.004747439
3308.0413360734365,0.0048296573,1498019,1.1547506E7,363.25574,35756.176,47.203148,1.168342E7,367.96225,0,,,,,1797.693977873208,3.209418E-5,132.03635415396283,2.524434E-4,-0.0270546,-7.201429E-4
3308.0427249481872,0.0048296438,1498020,1.1548183E7,363.25375,35607.246,47.14649,1.1683964E7,367.96024,0,,,,,1797.6896406104493,3.207171E-5,132.03409075741132,2.524048E-4,-0.032311063,-0.0033187848
3308.0441138234037,0.0048296307,1498021,1.1547688E7,363.24677,35643.824,47.15486,1.1684446E7,367.9532,0,,,,,1797.6900652409981,3.2095268E-5,132.03446515451833,2.5239916E-4,-0.03173954,9.727822E-4
3308.0455026981535,0.004829617,1498022,1.1548082E7,363.2507,35667.387,47.12778,1.1684605E7,367.95715,0,,,,,1797.6910694746664,3.206829E-5,132.03099510216376,2.5242163E-4,-0.030631028,-0.005330582
3308.04689157337,0.004829604,1498023,1.1547969E7,363.25708,35714.42,47.17604,1.1683817E7,367.96362,0,,,,,1797.6929407273458,3.2063344E-5,132.04174374679718,2.5242945E-4,-0.028243085,5.9673795E-5
3308.0482804481207,0.0048295907,1498024,1.1547608E7,363.25198,35736.63,47.17366,1.1684257E7,367.95847,0,,,,,1797.6898088305961,3.2066127E-5,132.03634513685267,2.524236E-4,-0.032489963,-0.0021986584
3308.04966932287,0.004829577,1498025,1.1548116E7,363.26608,35667.47,47.22612,1.1684277E7,367.97275,0,,,,,1797.6927374795691,3.2072883E-5,132.03817166791146,2.5243498E-4,-0.028997894,-6.50527E-5
3308.0510581980857,0.004829564,1498026,1.154925E7,363.2816,35637.05,47.23444,1.1685397E7,367.98843,0,,,,,1797.6897139095572,3.2059157E-5,132.03125422442406,2.5240346E-4,-0.031770226,-0.004908899
3308.0524470728365,0.0048295506,1498027,1.1548609E7,363.272,35559.258,47.239105,1.1684664E7,367.97873,0,,,,,1797.6949137961276,3.2074207E-5,132.03895754411099,2.5244255E-4,-0.026762126,-1.5061806E-4
3308.053835948052,0.0048295376,1498028,1.1548757E7,363.2744,35735.88,47.19253,1.1684777E7,367.9812,0,,,,,1797.6889506143634,3.208213E-5,132.0315921056805,2.5244066E-4,-0.032772627,-0.002902325
3308.0552248228028,0.004829524,1498029,1.1548517E7,363.25922,35539.133,47.14538,1.168437E7,367.9658,0,,,,,1797.6949374554026,3.207303E-5,132.0375935993026,2.5243772E-4,-0.026685894,-0.0032978456
3308.056613698019,0.004829511,1498030,1.1550215E7,363.28638,35613.953,47.151802,1.1686865E7,367.99332,0,,,,,1797.6922779406818,3.206137E-5,132.0381733997259,2.5241356E-4,-0.029414168,-7.8290096E-4
3308.058002572769,0.0048294975,1498031,1.1549452E7,363.28555,35676.727,47.22228,1.1685566E7,367.99246,0,,,,,1797.6878972780341,3.2072272E-5,132.0312192400734,2.5240314E-4,-0.03399984,-0.0028128384
3308.05939144752,0.004829484,1498032,1.1549538E7,363.2756,35598.348,47.16118,1.1685292E7,367.9824,0,,,,,1797.6942017659026,3.2063665E-5,132.03662454259333,2.5241403E-4,-0.026984055,-0.002609479
3308.0607803227363,0.004829471,1498033,1.1549343E7,363.2884,35665.516,47.23936,1.1686093E7,367.99533,0,,,,,1797.6934184907166,3.206523E-5,132.03942260092484,2.524306E-4,-0.028073793,-0.0010871812
3308.0621691974866,0.0048294575,1498034,1.1549476E7,363.28317,35640.492,47.203335,1.1686291E7,367.99008,0,,,,,1797.6937285470049,3.2067535E-5,132.03549275404964,2.5244686E-4,-0.02807294,-0.0027470198
3308.063558072237,0.004829444,1498035,1.1549127E7,363.2866,35705.28,47.22417,1.1685632E7,367.99353,0,,,,,1797.69270649956,3.206459E-5,132.03890171360493,2.5244162E-4,-0.029036783,-0.0010968222
3308.0649469474533,0.004829431,1498036,1.1549344E7,363.27438,35652.688,47.16684,1.1685471E7,367.98117,0,,,,,1797.6881383840607,3.2066288E-5,132.03211183599814,2.524105E-4,-0.033558335,-0.0034634636
3308.066335822204,0.0048294174,1498037,1.1549234E7,363.26938,35624.246,47.137737,1.168555E7,367.97607,0,,,,,1797.69345428085,3.2070307E-5,132.03704482447756,2.524184E-4,-0.027736152,-0.0020950884
3308.067724696955,0.004829404,1498038,1.1549044E7,363.27612,35659.09,47.19274,1.1685576E7,367.98288,0,,,,,1797.6936526129236,3.2084932E-5,132.0361409129668,2.5243903E-4,-0.028350985,-0.0021131332
3308.0691135721704,0.004829391,1498039,1.1550081E7,363.2859,35713.59,47.160156,1.1686411E7,367.99283,0,,,,,1797.6896564559795,3.2071668E-5,132.03244242872861,2.524054E-4,-0.03198246,-0.0019867695
3308.070502446921,0.0048293774,1498040,1.1549393E7,363.2867,35742.66,47.204838,1.1685387E7,367.99365,0,,,,,1797.6901422718227,3.2072785E-5,132.03754536660497,2.524293E-4,-0.03143866,4.067684E-4
3308.071891321672,0.004829364,1498041,1.1549712E7,363.2784,35639.945,47.156902,1.1684989E7,367.98523,0,,,,,1797.6930095461837,3.206772E-5,132.03634216481223,2.524542E-4,-0.028362121,-0.0032750857
3308.0732801964223,0.0048293504,1498042,1.1549409E7,363.27295,35590.836,47.144253,1.1684885E7,367.97968,0,,,,,1797.6895993530757,3.205682E-5,132.0352538100706,2.5241822E-4,-0.03204332,-0.0033090434
3308.0746690716383,0.0048293374,1498043,1.1549434E7,363.27045,35606.758,47.12844,1.1685915E7,367.97717,0,,,,,1797.692149238775,3.2062497E-5,132.0401886953267,2.5241091E-4,-0.02912487,-1.5663797E-4
3308.076057946389,0.004829324,1498044,1.1549651E7,363.28705,35600.78,47.161926,1.1685972E7,367.994,0,,,,,1797.6905971520525,3.2063093E-5,132.03623930145363,2.5246656E-4,-0.031372596,-4.068441E-4
3308.0774468211393,0.0048293103,1498045,1.1549488E7,363.2727,35698.023,47.138077,1.1685477E7,367.97943,0,,,,,1797.6925763248137,3.2066684E-5,132.03535808430374,2.5241892E-4,-0.029207515,-0.0036344691
3308.078835696356,0.0048292973,1498046,1.1549051E7,363.25586,35521.266,47.038696,1.1685472E7,367.96237,0,,,,,1797.6943443514106,3.2064345E-5,132.0387981407121,2.5242742E-4,-0.02712729,-0.002697072
3308.0802245711066,0.004829284,1498047,1.1548707E7,363.27548,35608.043,47.166107,1.168531E7,367.98227,0,,,,,1797.6872542655426,3.207876E-5,132.03389503169305,2.5243257E-4,-0.034425456,-1.2491765E-6
3308.0816134458564,0.0048292703,1498048,1.1548774E7,363.2693,35670.176,47.184765,1.1685059E7,367.97598,0,,,,,1797.6958189497084,3.2068558E-5,132.0406140716588,2.5245975E-4,-0.025695482,-9.316911E-4
3308.083002320607,0.004829257,1498049,1.1548164E7,363.25778,35625.473,47.161835,1.1684527E7,367.96436,0,,,,,1797.6888546274365,3.2065946E-5,132.0343104786044,2.5239977E-4,-0.03308041,-0.0011796104
3308.084391195358,0.0048292433,1498050,1.1547864E7,363.25314,35602.664,47.168514,1.1684632E7,367.95963,0,,,,,1797.6921886932766,3.206642E-5,132.0367430922453,2.5241374E-4,-0.029384868,-0.0034448872
3308.0857800705735,0.0048292303,1498051,1.1548519E7,363.25732,35574.402,47.141125,1.1684683E7,367.9639,0,,,,,1797.6932079302567,3.205685E-5,132.038200575707,2.5243047E-4,-0.028347613,-0.0015697107
3308.0871689453243,0.0048292167,1498052,1.1547362E7,363.2449,35629.25,47.151283,1.1684321E7,367.95132,0,,,,,1797.6905620447694,3.206969E-5,132.0351308596443,2.5243516E-4,-0.031135231,-0.0019296973
3308.088557820075,0.0048292032,1498053,1.1547024E7,363.2444,35632.105,47.17959,1.1683479E7,367.95074,0,,,,,1797.6896187651514,3.2066222E-5,132.03766869146096,2.5241968E-4,-0.032057658,3.5724073E-4
3308.0899466948254,0.0048291897,1498054,1.1547372E7,363.2547,35712.125,47.23876,1.16835E7,367.96124,0,,,,,1797.6941914771417,3.207444E-5,132.03783399631197,2.5245338E-4,-0.027021473,-0.0028682882
3308.091335569576,0.0048291762,1498055,1.1547471E7,363.24023,35641.316,47.114372,1.1684131E7,367.94656,0,,,,,1797.6913668956797,3.20614E-5,132.03428140765172,2.524229E-4,-0.030757047,-0.0038329924
3308.0927244443264,0.0048291627,1498056,1.1547348E7,363.2536,35744.637,47.218624,1.168379E7,367.96008,0,,,,,1797.6908201141493,3.2063173E-5,132.0374796450294,2.5238623E-4,-0.030837623,-0.0015659067
3308.0941133195415,0.0048291497,1498057,1.1545883E7,363.22437,35662.53,47.159393,1.1681622E7,367.93048,0,,,,,1797.6915496724748,3.2082582E-5,132.03437735024067,2.5239013E-4,-0.029849844,-0.0019186877
3308.0955021942914,0.004829136,1498058,1.1547131E7,363.2419,35698.35,47.145794,1.1683469E7,367.94827,0,,,,,1797.6912262760668,3.206367E-5,132.0379511261754,2.5240457E-4,-0.030648425,-8.3921093E-4
3308.096891069042,0.0048291227,1498059,1.154542E7,363.21307,35589.89,47.144054,1.1681749E7,367.91907,0,,,,,1797.6910668932824,3.207942E-5,132.03588268376356,2.5238618E-4,-0.03110517,-6.724493E-4
3308.098279943792,0.004829109,1498060,1.1545853E7,363.23016,35581.797,47.197468,1.1682314E7,367.93637,0,,,,,1797.689868079961,3.2096286E-5,132.0327815494415,2.523763E-4,-0.031998254,-0.001161216
3308.099668818543,0.0048290957,1498061,1.1545592E7,363.23547,35660.184,47.224407,1.1681791E7,367.94174,0,,,,,1797.6907830612026,3.2074466E-5,132.03357155800023,2.5242314E-4,-0.031380627,-0.0035682775
3308.1010576932936,0.004829082,1498062,1.1545566E7,363.2125,35579.906,47.112015,1.1681111E7,367.91846,0,,,,,1797.6911206996838,3.206456E-5,132.0374174079515,2.523881E-4,-0.030899525,1.0085123E-4
3308.102446568044,0.0048290687,1498063,1.1545674E7,363.21948,35615.46,47.17789,1.1681411E7,367.92557,0,,,,,1797.6921346590034,3.2067423E-5,132.03768599562187,2.52402E-4,-0.029406535,-6.947673E-4
3308.103835442794,0.004829055,1498064,1.1545674E7,363.24228,35646.348,47.27369,1.1681717E7,367.94864,0,,,,,1797.6912878776402,3.206775E-5,132.03613663608056,2.524231E-4,-0.030363692,-0.0029893438
3308.105224317545,0.0048290417,1498065,1.1545218E7,363.21643,35662.785,47.195847,1.1681277E7,367.9225,0,,,,,1797.6910558991099,3.206419E-5,132.0363085034542,2.523936E-4,-0.030681716,-0.0017940426
3308.106613192761,0.0048290286,1498066,1.1544703E7,363.19498,35570.113,47.122135,1.1681165E7,367.90073,0,,,,,1797.692593187548,3.209011E-5,132.03638829286004,2.523798E-4,-0.028370755,-7.4903166E-4
3308.1080020675113,0.004829015,1498067,1.1544877E7,363.21347,35663.984,47.180145,1.1681542E7,367.91946,0,,,,,1797.6900075055894,3.208414E-5,132.0344717825019,2.5238676E-4,-0.03184874,-3.0436093E-4
3308.109390942262,0.0048290016,1498068,1.1544778E7,363.20068,35645.082,47.12227,1.1680636E7,367.90652,0,,,,,1797.688743022087,3.2070944E-5,132.03206481974178,2.5234712E-4,-0.032871887,-0.0042471173
3308.1107798170124,0.004828988,1498069,1.1545731E7,363.23062,35622.574,47.230293,1.1682074E7,367.93683,0,,,,,1797.6948918839416,3.2069303E-5,132.0424523580851,2.523815E-4,-0.026400859,4.9202057E-4
3308.112168691763,0.0048289746,1498070,1.1544714E7,363.2054,35624.223,47.175285,1.1681033E7,367.9113,0,,,,,1797.6903763421403,3.207317E-5,132.03750723885733,2.5234453E-4,-0.03141069,6.721958E-5
3308.113557566514,0.004828961,1498071,1.1545177E7,363.21072,35685.883,47.14831,1.1682031E7,367.9167,0,,,,,1797.6916320191958,3.207454E-5,132.03729126603008,2.5237587E-4,-0.030141016,-8.1370515E-4
3308.114946441264,0.0048289476,1498072,1.1544171E7,363.19333,35637.07,47.142685,1.1680498E7,367.89905,0,,,,,1797.6871901125025,3.2068652E-5,132.0364760502937,2.5232873E-4,-0.03503027,-2.7337676E-4
3308.1163353160146,0.004828934,1498073,1.154477E7,363.20886,35534.4,47.17142,1.1681599E7,367.9148,0,,,,,1797.6968173357143,3.208218E-5,132.0358002579606,2.524295E-4,-0.024989285,-0.0040869466
3308.1177241907653,0.0048289206,1498074,1.1544913E7,363.215,35587.98,47.23666,1.1680954E7,367.921,0,,,,,1797.6916348769025,3.207056E-5,132.04027936162103,2.523736E-4,-0.03030559,0.0016747554
3308.1191130655156,0.004828907,1498075,1.1544737E7,363.2039,35700.03,47.1598,1.1680182E7,367.90976,0,,,,,1797.6904796403996,3.206316E-5,132.03498212023553,2.523847E-4,-0.031758487,-0.003461318
3308.1205019402664,0.0048288936,1498076,1.1545081E7,363.20703,35659.242,47.15083,1.168132E7,367.91293,0,,,,,1797.691989520195,3.2066455E-5,132.03893246174897,2.5237666E-4,-0.029751122,4.5575423E-4
3308.1218908150167,0.00482888,1498077,1.1544552E7,363.19522,35567.68,47.133633,1.168057E7,367.90097,0,,,,,1797.6893435013196,3.20657E-5,132.03220817866412,2.523614E-4,-0.03220205,-0.0037803764
3308.123279689767,0.0048288666,1498078,1.1543857E7,363.1962,35656.164,47.193127,1.1679789E7,367.90195,0,,,,,1797.6908035486401,3.207255E-5,132.03733185585344,2.5236196E-4,-0.031076636,5.1576724E-5
3308.124668564518,0.004828853,1498079,1.1544721E7,363.21,35588.11,47.21117,1.1680745E7,367.91592,0,,,,,1797.691842448415,3.206581E-5,132.03480321893468,2.5236042E-4,-0.03061719,-0.0031994889
3308.1260574388025,0.004828839,1498080,1.1544702E7,363.19382,35550.88,47.102425,1.1680997E7,367.89957,0,,,,,1797.6919181991593,3.2069045E-5,132.03800752123288,2.5232363E-4,-0.029614668,-5.710999E-4
3308.127446313553,0.0048288256,1498081,1.1544669E7,363.2017,35576.27,47.13596,1.1680443E7,367.9075,0,,,,,1797.6889304895576,3.207172E-5,132.03972610420172,2.5229895E-4,-0.032789674,0.002047351
3308.1288351883036,0.004828812,1498082,1.1544609E7,363.21176,35675.9,47.206024,1.1680731E7,367.9177,0,,,,,1797.692274047162,3.206841E-5,132.03718384054395,2.5231202E-4,-0.029431313,-0.0021377786
3308.1302240630544,0.0048287986,1498083,1.1544434E7,363.19174,35572.98,47.111187,1.168085E7,367.89743,0,,,,,1797.6901264584421,3.2077376E-5,132.03565845224352,2.5230233E-4,-0.031498253,-0.0020194268
3308.131612937804,0.004828785,1498084,1.1543729E7,363.18802,35605.977,47.146343,1.1680121E7,367.8937,0,,,,,1797.6927293829567,3.207269E-5,132.03772329852876,2.5233842E-4,-0.028973207,-0.0017774636
3308.133001812555,0.0048287716,1498085,1.1543705E7,363.18848,35652.73,47.164513,1.1679851E7,367.89417,0,,,,,1797.6907188322218,3.2069904E-5,132.03857998248426,2.5230684E-4,-0.030643065,-1.6759514E-5
3308.1343906873058,0.004828758,1498086,1.1544843E7,363.20862,35491.984,47.188786,1.1681107E7,367.91455,0,,,,,1797.6941818762598,3.2064803E-5,132.0400947287931,2.5235224E-4,-0.027609255,8.036835E-4
3308.1357795620556,0.0048287446,1498087,1.1544323E7,363.1951,35618.277,47.130367,1.1681116E7,367.90085,0,,,,,1797.6892516501898,3.2068423E-5,132.03356254512826,2.5231406E-4,-0.03201114,-0.0033335178
3308.1371684368064,0.004828731,1498088,1.1543859E7,363.18985,35556.785,47.189285,1.1679943E7,367.8955,0,,,,,1797.6938930496726,3.207255E-5,132.03968443825647,2.52335E-4,-0.028354019,-0.0022836416
3308.1385573115563,0.0048287176,1498089,1.1544154E7,363.1915,35620.402,47.15239,1.1680252E7,367.8972,0,,,,,1797.6932390239751,3.2078664E-5,132.03881496350422,2.5234235E-4,-0.02840934,-4.517914E-4
3308.13994618584,0.0048287036,1498090,1.1543697E7,363.18533,35524.277,47.15121,1.168004E7,367.89096,0,,,,,1797.6930433690131,3.2074167E-5,132.03273429341075,2.5234453E-4,-0.028735813,-0.0045718546
3308.141335060591,0.00482869,1498091,1.1544611E7,363.21402,35711.812,47.218163,1.1680395E7,367.92,0,,,,,1797.6900900380274,3.206936E-5,132.03702917007618,2.522964E-4,-0.031247789,4.7874746E-5
3308.1427239353416,0.0048286766,1498092,1.154377E7,363.18884,35683.74,47.162163,1.1680046E7,367.89453,0,,,,,1797.6915248637101,3.2090156E-5,132.03417415883553,2.5233557E-4,-0.029847624,-0.0024026735
3308.1441128100914,0.004828663,1498093,1.1543547E7,363.18665,35609.43,47.177406,1.1679452E7,367.89227,0,,,,,1797.6898512545558,3.2074986E-5,132.03718958013624,2.5228513E-4,-0.031339277,-6.327847E-4
3308.145501684842,0.0048286496,1498094,1.1544255E7,363.1913,35578.73,47.138874,1.1679709E7,367.89703,0,,,,,1797.6929289977952,3.207285E-5,132.04110688989584,2.5232346E-4,-0.028693397,6.155862E-4
3308.1468905591273,0.0048286356,1498095,1.1543954E7,363.2062,35578.023,47.215393,1.1680419E7,367.91208,0,,,,,1797.6902782203015,3.2072498E-5,132.03403945964752,2.5235032E-4,-0.031648397,-0.0033051388
3308.1482794338776,0.004828622,1498096,1.1543046E7,363.18784,35596.0,47.208534,1.1679049E7,367.8935,0,,,,,1797.694202548287,3.210755E-5,132.035848448863,2.523728E-4,-0.027120152,2.3200613E-5
3308.1496683086284,0.0048286086,1498097,1.1544209E7,363.196,35681.42,47.172653,1.1680369E7,367.90176,0,,,,,1797.691830485848,3.206699E-5,132.03786395632198,2.523211E-4,-0.029817639,-6.317239E-4
3308.1510571833787,0.004828595,1498098,1.1544121E7,363.19107,35543.07,47.139183,1.1680009E7,367.8968,0,,,,,1797.6892823737878,3.2082513E-5,132.03465349602158,2.5233603E-4,-0.031846225,-0.0017369882
3308.152446058129,0.0048285816,1498099,1.1543795E7,363.19186,35670.207,47.16757,1.1680382E7,367.89755,0,,,,,1797.6877903022148,3.2070966E-5,132.03602608366884,2.5229977E-4,-0.034220543,-9.5476455E-5
3308.153834932414,0.0048285676,1498100,1.1542432E7,363.15872,35640.48,47.10693,1.1678128E7,367.86398,0,,,,,1797.6947997475675,3.2075375E-5,132.03894431628407,2.5229302E-4,-0.027189346,-0.0013340783
3308.1552238071645,0.004828554,1498101,1.1544521E7,363.1983,35649.9,47.145954,1.1680707E7,367.90408,0,,,,,1797.6910748206346,3.207344E-5,132.03912508234984,2.5230693E-4,-0.030368848,1.8833243E-5
3308.156612681915,0.0048285406,1498102,1.154369E7,363.18478,35593.49,47.13782,1.167964E7,367.8904,0,,,,,1797.6910585311862,3.208537E-5,132.03422221739484,2.5232602E-4,-0.030626487,-0.002153428
3308.1580015566656,0.004828527,1498103,1.1544696E7,363.19452,35566.258,47.119156,1.1680919E7,367.90027,0,,,,,1797.6925801475327,3.2070282E-5,132.03698811523225,2.5233967E-4,-0.029345382,-0.0012803485
3308.1593904309507,0.004828513,1498104,1.1544465E7,363.20126,35661.996,47.166103,1.168031E7,367.9071,0,,,,,1797.6901136618415,3.2072036E-5,132.03563458757597,2.5228757E-4,-0.031168675,-0.0034607651
3308.1607793057005,0.0048284996,1498105,1.1544081E7,363.20264,35635.37,47.17078,1.1680215E7,367.90845,0,,,,,1797.6926454183392,3.2074473E-5,132.04196387456162,2.523218E-4,-0.028912183,0.0026374403
3308.1621681804513,0.004828486,1498106,1.1544488E7,363.1985,35568.754,47.152233,1.1680171E7,367.90427,0,,,,,1797.6914103067872,3.2064792E-5,132.03881406423568,2.52321E-4,-0.030127091,-0.0017631163
3308.1635570547364,0.004828472,1498107,1.1544063E7,363.21097,35639.473,47.261177,1.168011E7,367.91693,0,,,,,1797.6903599068837,3.206906E-5,132.0360183850179,2.5235524E-4,-0.03103474,-0.00219354
3308.1649459294863,0.0048284587,1498108,1.154381E7,363.1891,35624.15,47.181248,1.1679647E7,367.89478,0,,,,,1797.693015884159,3.2067444E-5,132.04161977355304,2.52308E-4,-0.028743796,-2.5145122E-4
3308.166334804237,0.004828445,1498109,1.1543671E7,363.19687,35614.88,47.170486,1.1679417E7,367.90262,0,,,,,1797.6884088799375,3.208381E-5,132.03381235920008,2.523393E-4,-0.03345366,-0.0026465848
3308.167723678522,0.004828431,1498110,1.1543674E7,363.1946,35622.33,47.20031,1.1680039E7,367.90036,0,,,,,1797.6938817350956,3.2092365E-5,132.03672491724694,2.5233717E-4,-0.027277619,-2.4828565E-4
3308.169112553272,0.0048284177,1498111,1.1545267E7,363.20615,35613.83,47.13234,1.1681526E7,367.91202,0,,,,,1797.6892628810856,3.206998E-5,132.03756411037472,2.5228152E-4,-0.03263809,-4.1755819E-4
3308.170501428023,0.004828404,1498112,1.15449E7,363.21237,35569.23,47.199997,1.1680875E7,367.9183,0,,,,,1797.6915350750687,3.2074087E-5,132.0377778510892,2.5230815E-4,-0.029449156,-5.4605596E-4
3308.171890302308,0.00482839,1498113,1.1545038E7,363.222,35718.543,47.194263,1.1681289E7,367.92807,0,,,,,1797.6937140470332,3.2080345E-5,132.03821282414347,2.5235652E-4,-0.027760575,-9.8136E-4
3308.173279177058,0.0048283767,1498114,1.15452E7,363.21906,35598.71,47.205853,1.1681389E7,367.9251,0,,,,,1797.6887527282652,3.207001E-5,132.0341310252934,2.5231266E-4,-0.032894656,-0.0019792353
3308.1746680518086,0.004828363,1498115,1.1545065E7,363.21265,35624.96,47.16281,1.1680649E7,367.9186,0,,,,,1797.693122743898,3.2067386E-5,132.0405171348378,2.5231394E-4,-0.028459396,0.0016612323
3308.1760569260937,0.004828349,1498116,1.1544832E7,363.20477,35624.242,47.155254,1.1680434E7,367.91064,0,,,,,1797.6886319423104,3.2078107E-5,132.03165094480693,2.5231647E-4,-0.03303938,-0.004743784
3308.1774458008435,0.0048283357,1498117,1.154485E7,363.20224,35585.67,47.139038,1.1681545E7,367.90808,0,,,,,1797.6906348784155,3.2072985E-5,132.03939120957543,2.5231147E-4,-0.030992929,0.0020014604
3308.1788346751287,0.0048283217,1498118,1.154586E7,363.22345,35661.715,47.17178,1.1682404E7,367.92957,0,,,,,1797.6932951326723,3.2079715E-5,132.03744238599168,2.523839E-4,-0.028572015,-0.0019464144
3308.1802235498794,0.0048283082,1498119,1.1545952E7,363.19748,35584.09,46.97185,1.1682397E7,367.9033,0,,,,,1797.6914701817354,3.2080363E-5,132.03743944747126,2.5235323E-4,-0.030105654,-1.2597501E-4
3308.1816124246293,0.0048282947,1498120,1.1545643E7,363.21674,35650.24,47.15964,1.1682067E7,367.92276,0,,,,,1797.6924659442318,3.206917E-5,132.03964502225148,2.5233402E-4,-0.02894235,3.3857883E-4
3308.183001298914,0.004828281,1498121,1.1545937E7,363.2263,35620.168,47.183422,1.1682168E7,367.93246,0,,,,,1797.6905454442358,3.2073145E-5,132.03716159882958,2.5234566E-4,-0.030938521,-4.7555252E-4
3308.184390173664,0.0048282673,1498122,1.1545891E7,363.22012,35602.082,47.124016,1.1682059E7,367.9262,0,,,,,1797.69571210166,3.207043E-5,132.0384955089901,2.5236755E-4,-0.026189808,-0.0015608706
3308.1857790479485,0.0048282533,1498123,1.1546168E7,363.2189,35580.59,47.112,1.1682415E7,367.92493,0,,,,,1797.6932151790193,3.2068525E-5,132.04102982257385,2.5233734E-4,-0.027979938,-0.0018201665
3308.1871679226992,0.00482824,1498124,1.1546832E7,363.2515,35521.58,47.244617,1.1682859E7,367.95798,0,,,,,1797.6899405556944,3.2067517E-5,132.0362981392001,2.5234336E-4,-0.03186296,-5.301882E-4
3308.1885567969844,0.004828226,1498125,1.1547224E7,363.2424,35582.52,47.187702,1.1683434E7,367.94876,0,,,,,1797.6907578178952,3.207211E-5,132.03646885765573,2.5233283E-4,-0.030706499,-4.8066833E-4
3308.189945671734,0.0048282123,1498126,1.1546879E7,363.22906,35573.36,47.129627,1.1683836E7,367.93524,0,,,,,1797.6910842716673,3.209361E-5,132.03414275637854,2.5236217E-4,-0.03053311,-0.0013236671
3308.1913345460193,0.0048281983,1498127,1.1547158E7,363.2482,35599.19,47.216698,1.1683407E7,367.95465,0,,,,,1797.689522300609,3.2066193E-5,132.0338214594805,2.523441E-4,-0.03178025,-0.003015542
3308.19272342077,0.004828185,1498128,1.1547344E7,363.24628,35659.258,47.183212,1.1683193E7,367.95267,0,,,,,1797.6921082054014,3.2066942E-5,132.03850010836402,2.5238606E-4,-0.029620018,3.271214E-4
3308.1941122950543,0.004828171,1498129,1.1546855E7,363.2356,35637.715,47.158974,1.1682743E7,367.94186,0,,,,,1797.6915801108876,3.2067073E-5,132.03986808785513,2.5236994E-4,-0.029867474,7.612145E-4
3308.195501169805,0.0048281574,1498130,1.1546078E7,363.2258,35535.586,47.16289,1.1681894E7,367.93198,0,,,,,1797.6890850101033,3.2078013E-5,132.03385225036024,2.5238056E-4,-0.032955296,-0.0014203495
3308.19689004409,0.0048281434,1498131,1.1547414E7,363.24353,35689.113,47.1548,1.1683568E7,367.9499,0,,,,,1797.6944740790227,3.2073756E-5,132.0373442293252,2.5241385E-4,-0.026966361,-0.0029771677
3308.19827891884,0.00482813,1498132,1.1547383E7,363.25635,35577.582,47.252193,1.1683104E7,367.96286,0,,,,,1797.6917034656506,3.206825E-5,132.03705186199488,2.5235416E-4,-0.029557953,-0.0010195615
3308.199667793125,0.004828116,1498133,1.1547576E7,363.25668,35622.797,47.239136,1.1683938E7,367.9632,0,,,,,1797.6916272139952,3.2073684E-5,132.03575086346802,2.5238947E-4,-0.030558368,-5.1781436E-4
3308.201056667876,0.0048281024,1498134,1.1546765E7,363.2331,35683.113,47.148148,1.1682665E7,367.93933,0,,,,,1797.6946503752872,3.207504E-5,132.03826061041937,2.5240856E-4,-0.027365874,-8.001408E-4
3308.20244554216,0.0048280885,1498135,1.1547219E7,363.24075,35589.96,47.14021,1.1682677E7,367.94708,0,,,,,1797.6886831937115,3.2079693E-5,132.0336221068119,2.5240864E-4,-0.03328445,-5.420551E-4
