TIME,TIMECORR,CADENCENO,SAP_FLUX,SAP_FLUX_ERR,SAP_BKG,SAP_BKG_ERR,PDCSAP_FLUX,PDCSAP_FLUX_ERR,QUALITY,PSF_CENTR1,PSF_CENTR1_ERR,PSF_CENTR2,PSF_CENTR2_ERR,MOM_CENTR1,MOM_CENTR1_ERR,MOM_CENTR2,MOM_CENTR2_ERR,POS_CORR1,POS_CORR2
3310.0076262326183,0.0044359923,1499435,1.2476611E7,378.57004,51906.117,57.174057,1.2639231E7,382.2953,0,,,,,710.2057145819437,2.7749476E-5,1196.2666307425443,4.2033842E-4,0.03481592,-0.032402676
3310.0090151082995,0.0044359798,1499436,1.2477871E7,378.59186,51754.844,57.207882,1.263259E7,382.31732,0,,,,,710.2036529396328,2.7739146E-5,1196.267999510029,4.20672E-4,0.03286552,-0.03295285
3310.0104039839816,0.004435967,1499437,1.2477714E7,378.59845,51901.684,57.239956,1.2635235E7,382.32397,0,,,,,710.204259521311,2.7734184E-5,1196.2600218466291,4.2075932E-4,0.03314657,-0.037884645
3310.0117928596637,0.0044359546,1499438,1.2476796E7,378.5818,51997.74,57.185707,1.2628645E7,382.30716,0,,,,,710.2047935696979,2.7744398E-5,1196.2703578503024,4.205283E-4,0.033766456,-0.031275284
3310.0131817348797,0.0044359416,1499439,1.247715E7,378.5876,51891.656,57.197113,1.2648327E7,382.313,0,,,,,710.2042563432187,2.7754679E-5,1196.2648367309355,4.2034427E-4,0.033469573,-0.03404027
3310.0145706105613,0.004435929,1499440,1.2477455E7,378.58746,51945.906,57.215614,1.263229E7,382.31287,0,,,,,710.2030716221075,2.7748134E-5,1196.2611029230077,4.2043303E-4,0.03141691,-0.036727905
3310.0159594862434,0.0044359164,1499441,1.2476226E7,378.5761,51987.24,57.252132,1.2626484E7,382.30142,0,,,,,710.2062176506776,2.7751743E-5,1196.2655677926773,4.2024357E-4,0.034701303,-0.035413474
3310.017348361925,0.004435904,1499442,1.2477129E7,378.60425,51942.715,57.34461,1.2630137E7,382.3298,0,,,,,710.206146018728,2.7739236E-5,1196.2618050594785,4.205193E-4,0.034986492,-0.035141826
3310.018737237141,0.004435891,1499443,1.2474471E7,378.54446,51847.016,57.228493,1.2642901E7,382.26947,0,,,,,710.2064860763683,2.7789847E-5,1196.263911113086,4.194038E-4,0.03542565,-0.034980606
3310.020126112823,0.0044358782,1499444,1.2476753E7,378.57272,51906.1,57.183155,1.2641073E7,382.298,0,,,,,710.2029493530401,2.7742066E-5,1196.255761729202,4.2058423E-4,0.032180093,-0.040148396
3310.021514988505,0.0044358657,1499445,1.2476391E7,378.57538,51801.227,57.21771,1.2631534E7,382.30066,0,,,,,710.207551507673,2.7748483E-5,1196.2666453569186,4.20247E-4,0.036645163,-0.03367731
3310.022903864187,0.004435853,1499446,1.2475663E7,378.57217,51879.207,57.299778,1.2651953E7,382.29745,0,,,,,710.201264331836,2.777478E-5,1196.261635819875,4.199401E-4,0.030270599,-0.035998736
3310.0242927394033,0.00443584,1499447,1.2475018E7,378.5556,51874.8,57.26086,1.262822E7,382.28073,0,,,,,710.2047429239874,2.7773687E-5,1196.2679035841156,4.1981429E-4,0.033747792,-0.030761177
3310.0256816150845,0.0044358275,1499448,1.2476768E7,378.57864,51806.46,57.205463,1.2634618E7,382.30396,0,,,,,710.2110350296525,2.7745762E-5,1196.262100746108,4.2014787E-4,0.039943736,-0.036136396
3310.0270704907666,0.004435815,1499449,1.2476524E7,378.58777,51765.773,57.31373,1.264781E7,382.31317,0,,,,,710.2036048448743,2.7739985E-5,1196.2596245387049,4.2066147E-4,0.032325357,-0.037302036
3310.028459365983,0.004435802,1499450,1.2475038E7,378.55853,52004.84,57.247967,1.2643153E7,382.28366,0,,,,,710.2001750336681,2.7751561E-5,1196.2690513500984,4.2058647E-4,0.029701719,-0.031554364
3310.0298482416642,0.0044357893,1499451,1.2475871E7,378.56552,51893.93,57.201153,1.2635807E7,382.2907,0,,,,,710.2040639977907,2.7775897E-5,1196.2621856405094,4.1988218E-4,0.03296372,-0.03581691
3310.0312371173463,0.0044357767,1499452,1.247628E7,378.59146,51961.457,57.3177,1.2624878E7,382.3169,0,,,,,710.2089156009877,2.773388E-5,1196.2611319520893,4.20545E-4,0.037733693,-0.034609586
3310.0326259925628,0.0044357637,1499453,1.2475523E7,378.56436,51940.758,57.218094,1.263129E7,382.28958,0,,,,,710.2066657484168,2.774773E-5,1196.260344753608,4.2039523E-4,0.036075376,-0.038203333
3310.0340148682444,0.004435751,1499454,1.2476412E7,378.57452,51973.89,57.22354,1.2646769E7,382.2998,0,,,,,710.2015861531157,2.7780221E-5,1196.2612194169387,4.1991592E-4,0.030305415,-0.037214395
3310.0354037439265,0.0044357385,1499455,1.247809E7,378.61212,51964.61,57.29397,1.2646145E7,382.33777,0,,,,,710.1999209121041,2.7734446E-5,1196.2610055222442,4.2094354E-4,0.029155219,-0.03788673
3310.0367926191425,0.0044357255,1499456,1.2476026E7,378.5707,51883.066,57.216225,1.2633491E7,382.29593,0,,,,,710.2058336151647,2.7739627E-5,1196.2667319757634,4.205821E-4,0.035738222,-0.032760788
3310.038181494824,0.004435713,1499457,1.2476341E7,378.5814,52049.742,57.258137,1.2647825E7,382.30676,0,,,,,710.201846907777,2.7746919E-5,1196.2646294407314,4.2062334E-4,0.03018753,-0.034100965
3310.0395703700406,0.0044357,1499458,1.2476764E7,378.5846,51902.76,57.226547,1.2637473E7,382.30997,0,,,,,710.2053934938625,2.7745004E-5,1196.2637147881862,4.2053725E-4,0.034035735,-0.035851214
3310.0409592457227,0.0044356873,1499459,1.2476101E7,378.58032,52032.46,57.26554,1.2643697E7,382.30563,0,,,,,710.2090070885299,2.7751717E-5,1196.261859125553,4.2022316E-4,0.03841456,-0.035953548
3310.042348120938,0.0044356743,1499460,1.2476952E7,378.5897,51911.58,57.257748,1.2634698E7,382.31512,0,,,,,710.2040644114229,2.7752822E-5,1196.260465701041,4.2037564E-4,0.032812055,-0.03635731
3310.0437369966203,0.0044356617,1499461,1.2476281E7,378.57513,51879.297,57.229343,1.2639597E7,382.3004,0,,,,,710.204236630792,2.774739E-5,1196.263783095256,4.205084E-4,0.03336023,-0.033383116
3310.0451258718367,0.0044356487,1499462,1.2476428E7,378.56873,51909.375,57.191277,1.264391E7,382.29398,0,,,,,710.2041094595008,2.7765896E-5,1196.2607919955158,4.20061E-4,0.03293696,-0.035438973
3310.046514747518,0.004435636,1499463,1.2476143E7,378.58755,51787.586,57.31297,1.2639398E7,382.31296,0,,,,,710.2092106066067,2.7739754E-5,1196.2621388208458,4.2039956E-4,0.038112156,-0.036606114
3310.0479036227334,0.004435623,1499464,1.247654E7,378.57205,51838.605,57.21126,1.2648913E7,382.2973,0,,,,,710.205156636528,2.775166E-5,1196.2606942779219,4.2026813E-4,0.034260757,-0.03590638
3310.0492924984146,0.0044356105,1499465,1.2476599E7,378.5768,51801.26,57.21326,1.2641219E7,382.30215,0,,,,,710.2019029349227,2.7752321E-5,1196.2601908886634,4.2043673E-4,0.030498771,-0.036380015
3310.0506813736306,0.0044355975,1499466,1.2476226E7,378.56915,51851.32,57.22104,1.2636435E7,382.29437,0,,,,,710.2006157516857,2.7748536E-5,1196.2659679298986,4.205499E-4,0.029185984,-0.03314879
3310.0520702493127,0.004435585,1499467,1.2475335E7,378.5571,51829.395,57.21837,1.2634836E7,382.28223,0,,,,,710.2036318479722,2.7743778E-5,1196.2603440498274,4.2056356E-4,0.03196774,-0.036311176
3310.053459124529,0.004435572,1499468,1.2475609E7,378.56396,52019.582,57.21957,1.2648776E7,382.28915,0,,,,,710.2044133785575,2.7772707E-5,1196.2602284310237,4.1992828E-4,0.033133388,-0.0373967
3310.0548480002103,0.0044355593,1499469,1.2475877E7,378.57117,51931.094,57.220234,1.2641021E7,382.2964,0,,,,,710.2050784631035,2.7746062E-5,1196.265003828595,4.2048338E-4,0.034298126,-0.034459483
3310.0562368754267,0.004435546,1499470,1.2474956E7,378.57867,51844.434,57.364277,1.2643161E7,382.304,0,,,,,710.2055046153553,2.774013E-5,1196.2666201889933,4.2058824E-4,0.034008875,-0.033932813
3310.057625751109,0.0044355337,1499471,1.2475751E7,378.56543,51881.438,57.190697,1.2639426E7,382.29065,0,,,,,710.20621849427,2.774083E-5,1196.2623573495757,4.205596E-4,0.03535053,-0.036911976
3310.0590146263244,0.0044355206,1499472,1.2475643E7,378.5624,51816.367,57.225704,1.2637166E7,382.28757,0,,,,,710.2029258089256,2.7742777E-5,1196.2590709305925,4.2057343E-4,0.031915992,-0.03643062
3310.060403501541,0.0044355076,1499473,1.2475688E7,378.5626,51866.355,57.196922,1.2636989E7,382.28775,0,,,,,710.2070498171507,2.7740061E-5,1196.2644840090547,4.2049616E-4,0.03580113,-0.03411759
3310.061792377223,0.004435495,1499474,1.2475492E7,378.56763,51927.68,57.227432,1.2641849E7,382.29282,0,,,,,710.2072418615218,2.7749578E-5,1196.2607168208988,4.2032127E-4,0.036374126,-0.036688667
3310.063181252439,0.004435482,1499475,1.2475368E7,378.5599,51980.07,57.232933,1.2641807E7,382.28503,0,,,,,710.2018758558155,2.7785516E-5,1196.2575106081297,4.1973538E-4,0.030788846,-0.037594847
3310.0645701276553,0.004435469,1499476,1.2475861E7,378.5654,51878.746,57.18687,1.2634652E7,382.2906,0,,,,,710.2077175251397,2.7758142E-5,1196.2637711307348,4.2007212E-4,0.037264403,-0.03382693
3310.065959003337,0.0044354564,1499477,1.2474871E7,378.54492,51796.285,57.188843,1.2631154E7,382.26993,0,,,,,710.202233764887,2.7748622E-5,1196.261944604554,4.205009E-4,0.031213656,-0.03619587
3310.067347878553,0.0044354433,1499478,1.2475254E7,378.5659,51932.13,57.256115,1.2634597E7,382.29108,0,,,,,710.201800173232,2.7752301E-5,1196.2634520906497,4.2044197E-4,0.030726649,-0.032347985
3310.0687367537694,0.0044354303,1499479,1.2475739E7,378.56104,51925.58,57.195404,1.2648998E7,382.2862,0,,,,,710.2078070455983,2.7752594E-5,1196.25875730524,4.201286E-4,0.036983557,-0.03880878
3310.0701256294515,0.0044354177,1499480,1.2475298E7,378.55795,51967.617,57.244278,1.2642171E7,382.28308,0,,,,,710.2046880648358,2.7776656E-5,1196.268057824528,4.1975596E-4,0.033914037,-0.03140085
3310.071514504667,0.0044354047,1499481,1.2475001E7,378.5466,51731.938,57.20957,1.2627262E7,382.2716,0,,,,,710.2018955313648,2.7760807E-5,1196.2620251895285,4.2021947E-4,0.03067114,-0.0363142
3310.0729033798834,0.0044353916,1499482,1.2475351E7,378.55316,51810.7,57.166077,1.2630893E7,382.27823,0,,,,,710.2049135064678,2.7742208E-5,1196.2615943454482,4.2055096E-4,0.033460014,-0.03643518
3310.0742922555655,0.004435379,1499483,1.2474997E7,378.5545,51935.168,57.22218,1.2635729E7,382.27957,0,,,,,710.205625786537,2.7740796E-5,1196.2644471135097,4.2053036E-4,0.033734597,-0.033664685
3310.075681130781,0.004435366,1499484,1.2474804E7,378.55667,51892.26,57.266403,1.2633366E7,382.2818,0,,,,,710.2007600728037,2.7734457E-5,1196.2570717265187,4.2085815E-4,0.028895982,-0.037155494
3310.0770700059975,0.004435353,1499485,1.2474941E7,378.57596,51888.4,57.3188,1.2647859E7,382.30124,0,,,,,710.2101592429325,2.7766686E-5,1196.263056492749,4.197948E-4,0.039461672,-0.034965727
3310.078458881214,0.00443534,1499486,1.2475759E7,378.58258,51870.98,57.335823,1.263171E7,382.30795,0,,,,,710.2078298946847,2.7750344E-5,1196.2610407620132,4.2019173E-4,0.036359906,-0.03681642
3310.0798477564294,0.004435327,1499487,1.2476148E7,378.56097,51801.727,57.178062,1.2629002E7,382.28613,0,,,,,710.2025037096209,2.7748529E-5,1196.256735597787,4.2044907E-4,0.031169226,-0.039351016
3310.0812366321115,0.0044353143,1499488,1.2475302E7,378.56586,51821.57,57.28616,1.2630479E7,382.29105,0,,,,,710.2054690049779,2.774676E-5,1196.2639042434125,4.2039502E-4,0.03462552,-0.03388079
3310.082625507328,0.0044353013,1499489,1.2475842E7,378.56793,51951.15,57.224873,1.2631494E7,382.29315,0,,,,,710.2040204236195,2.7740703E-5,1196.2633223704815,4.2057165E-4,0.03284838,-0.03462272
3310.0840143825435,0.0044352883,1499490,1.2474866E7,378.56146,51882.875,57.2276,1.2632743E7,382.28662,0,,,,,710.2087835475553,2.7742059E-5,1196.259645086338,4.2043635E-4,0.0372388,-0.03789037
3310.08540325776,0.004435275,1499491,1.2475213E7,378.54706,51809.18,57.17987,1.2641775E7,382.27206,0,,,,,710.2002071116312,2.775655E-5,1196.2582707126312,4.2045026E-4,0.029398324,-0.038375143
3310.0867921329764,0.004435262,1499492,1.2470723E7,378.49167,51737.125,57.257595,1.2640797E7,382.21613,0,,,,,710.20930092657,2.7818918E-5,1196.267285314211,4.1869917E-4,0.038259957,-0.032643493
3310.088181008192,0.004435249,1499493,1.2475158E7,378.5467,51752.746,57.168064,1.2633374E7,382.2717,0,,,,,710.2033593566699,2.774735E-5,1196.2607951859225,4.2049607E-4,0.032561436,-0.036775418
3310.089569883874,0.0044352366,1499494,1.2474686E7,378.56793,51986.11,57.336746,1.2642869E7,382.29315,0,,,,,710.2099496626591,2.7768545E-5,1196.259058570562,4.1975593E-4,0.038728554,-0.03907016
3310.0909587590904,0.0044352235,1499495,1.247642E7,378.5692,51778.848,57.212906,1.2633146E7,382.29446,0,,,,,710.1982644537055,2.7757047E-5,1196.2628434120843,4.2045914E-4,0.026937142,-0.035546947
3310.0923476343055,0.0044352105,1499496,1.2474038E7,378.5594,51925.21,57.321274,1.2641636E7,382.28452,0,,,,,710.2084269559969,2.7739432E-5,1196.2671497704496,4.2046118E-4,0.037472058,-0.0321996
3310.0937365095215,0.0044351975,1499497,1.2475647E7,378.55795,51764.703,57.195587,1.2637071E7,382.28308,0,,,,,710.20302720084,2.7735785E-5,1196.2612517932916,4.2073627E-4,0.03147359,-0.037536066
3310.0951253847375,0.0044351844,1499498,1.2473269E7,378.52408,51891.484,57.202168,1.2652436E7,382.24887,0,,,,,710.2046708185345,2.7759967E-5,1196.2640983843207,4.2018716E-4,0.033385936,-0.036239944
3310.0965142599534,0.0044351714,1499499,1.2474723E7,378.53943,51781.375,57.15277,1.2641441E7,382.26437,0,,,,,710.2051083371093,2.7749616E-5,1196.263645131829,4.203785E-4,0.033753082,-0.035455387
3310.09790313517,0.0044351583,1499500,1.2475112E7,378.5488,51799.56,57.171745,1.2633937E7,382.27383,0,,,,,710.2024697524603,2.7738262E-5,1196.2565919307763,4.2073865E-4,0.030824782,-0.03768595
3310.099292010386,0.0044351453,1499501,1.2475037E7,378.5495,51931.914,57.187374,1.2640747E7,382.27454,0,,,,,710.2060207091038,2.7749573E-5,1196.260375468388,4.2032433E-4,0.034881096,-0.036710013
3310.100680885602,0.0044351323,1499502,1.247412E7,378.56952,51986.07,57.35765,1.2637204E7,382.29474,0,,,,,710.2048029926402,2.7749775E-5,1196.2651475429925,4.2042654E-4,0.03412927,-0.034517806
3310.1020697608183,0.004435119,1499503,1.2473974E7,378.53693,51985.008,57.20877,1.2618263E7,382.26184,0,,,,,710.2045019453913,2.7752703E-5,1196.2613999248426,4.203649E-4,0.03320369,-0.03521416
3310.1034586360347,0.004435106,1499504,1.2473615E7,378.54538,51899.227,57.296402,1.265458E7,382.2704,0,,,,,710.2096431552937,2.7765102E-5,1196.262616670701,4.198348E-4,0.038870897,-0.035179872
3310.1048475112502,0.004435093,1499505,1.2474813E7,378.55463,51996.88,57.232883,1.2641907E7,382.2797,0,,,,,710.1995256378453,2.7755415E-5,1196.2513126409435,4.2051714E-4,0.027141958,-0.041857317
3310.1062363864667,0.00443508,1499506,1.2473597E7,378.5257,51766.05,57.174797,1.2643794E7,382.2505,0,,,,,710.2072263142597,2.7765507E-5,1196.2635644714849,4.1998917E-4,0.03619098,-0.03537211
3310.107625261683,0.004435067,1499507,1.2474659E7,378.5502,51948.727,57.2273,1.2638343E7,382.27524,0,,,,,710.2026687060651,2.77498E-5,1196.2639053367834,4.2052756E-4,0.03107571,-0.033288863
3310.1090141368986,0.004435054,1499508,1.2474789E7,378.5518,51918.098,57.219395,1.2640373E7,382.27686,0,,,,,710.2073928261834,2.7744176E-5,1196.2570947484435,4.2043356E-4,0.036621932,-0.03996139
3310.110403012115,0.004435041,1499509,1.2473495E7,378.5359,51875.543,57.26176,1.2633849E7,382.2608,0,,,,,710.2023309987213,2.7755605E-5,1196.2613078670743,4.203514E-4,0.031226713,-0.03640893
3310.1117918873315,0.004435028,1499510,1.2474419E7,378.55118,51867.766,57.234486,1.2638684E7,382.2762,0,,,,,710.2055440463815,2.7737693E-5,1196.259443605257,4.206354E-4,0.03451248,-0.03796132
3310.113180762547,0.004435015,1499511,1.2474442E7,378.5488,51892.36,57.2272,1.2644706E7,382.27383,0,,,,,710.2059815902871,2.7744014E-5,1196.264500370253,4.204688E-4,0.035589024,-0.034465697
3310.1145696377635,0.004435002,1499512,1.2473911E7,378.5373,51811.938,57.224205,1.263117E7,382.2622,0,,,,,710.2038557340575,2.7740873E-5,1196.264183050109,4.206132E-4,0.032715183,-0.036027733
3310.115958512514,0.0044349884,1499513,1.2473142E7,378.52856,51942.95,57.23926,1.2652197E7,382.2534,0,,,,,710.2062292969617,2.776083E-5,1196.2595273312302,4.2007366E-4,0.03560092,-0.03840351
3310.1173473877298,0.0044349753,1499514,1.2472902E7,378.5244,51921.84,57.22422,1.2632224E7,382.2492,0,,,,,710.2055579981793,2.7761076E-5,1196.2637360868537,4.2012625E-4,0.03449889,-0.036242343
3310.118736262946,0.0044349623,1499515,1.2474259E7,378.5436,51870.227,57.21311,1.2635476E7,382.26862,0,,,,,710.2036260630864,2.7740934E-5,1196.26382112377,4.206265E-4,0.0322311,-0.035239156
3310.1201251381626,0.0044349493,1499516,1.2473941E7,378.53995,51863.305,57.245937,1.264435E7,382.26492,0,,,,,710.2045570147197,2.775046E-5,1196.2575269923393,4.2033702E-4,0.03322611,-0.037525203
3310.121514013379,0.004434936,1499517,1.2474189E7,378.54007,51933.992,57.215332,1.2647451E7,382.26505,0,,,,,710.2047528685043,2.775592E-5,1196.262400160519,4.2023827E-4,0.03323697,-0.036566388
3310.1229028885955,0.004434923,1499518,1.2474211E7,378.5499,51889.348,57.258144,1.2628071E7,382.27493,0,,,,,710.2066055644506,2.774963E-5,1196.2591909581215,4.203011E-4,0.0356221,-0.037311655
3310.1242917633454,0.0044349097,1499519,1.2473343E7,378.52405,51945.234,57.1945,1.2635477E7,382.24884,0,,,,,710.2048480936559,2.7777332E-5,1196.2636397613223,4.1979487E-4,0.03405282,-0.035443563
3310.125680638562,0.0044348966,1499520,1.2472648E7,378.52475,51909.098,57.240685,1.2631444E7,382.24954,0,,,,,710.1992866232489,2.7774066E-5,1196.2579831677117,4.2014132E-4,0.027987715,-0.037455868
3310.127069513778,0.0044348836,1499521,1.2474435E7,378.54675,51970.945,57.206078,1.2637671E7,382.27173,0,,,,,710.2038706495475,2.7751788E-5,1196.261707203828,4.2042663E-4,0.032908674,-0.036164492
3310.1284583889937,0.0044348706,1499522,1.2473989E7,378.53232,51856.156,57.184204,1.2637356E7,382.25717,0,,,,,710.2057583042563,2.7747154E-5,1196.2631818270395,4.2040893E-4,0.034435246,-0.035104845
3310.12984726421,0.0044348575,1499523,1.2473425E7,378.5266,51807.617,57.206253,1.263595E7,382.25143,0,,,,,710.2047062976807,2.773931E-5,1196.2604154213825,4.206559E-4,0.03365827,-0.037673667
3310.131236138961,0.004434844,1499524,1.247269E7,378.51724,51809.785,57.20588,1.2641653E7,382.24194,0,,,,,710.2076076225935,2.775996E-5,1196.2620069273303,4.2008466E-4,0.036743548,-0.035947513
3310.1326250141765,0.004434831,1499525,1.2472803E7,378.51855,51876.473,57.200714,1.2654225E7,382.2433,0,,,,,710.2088399352691,2.7788037E-5,1196.2576484257181,4.1942456E-4,0.038153987,-0.038878042
3310.134013889393,0.004434818,1499526,1.2473709E7,378.54715,51913.31,57.312786,1.2635064E7,382.2722,0,,,,,710.2005397994537,2.7764141E-5,1196.2626487372702,4.203182E-4,0.029773397,-0.03563847
3310.1354027641437,0.0044348044,1499527,1.2473853E7,378.53503,51964.746,57.176678,1.2646898E7,382.25995,0,,,,,710.2052314136012,2.774227E-5,1196.256107996903,4.2055472E-4,0.03414585,-0.04187425
3310.1367916393588,0.0044347914,1499528,1.247398E7,378.55292,51895.5,57.29493,1.2636529E7,382.27798,0,,,,,710.2052265442345,2.774869E-5,1196.2635374471943,4.204644E-4,0.03406888,-0.03455149
3310.1381805145747,0.0044347784,1499529,1.2474162E7,378.54095,51956.34,57.203373,1.2636659E7,382.2659,0,,,,,710.2058978998044,2.7741176E-5,1196.2581513460334,4.2054834E-4,0.03449602,-0.04011194
3310.1395693893255,0.004434765,1499530,1.2474224E7,378.54254,51897.816,57.21578,1.2639092E7,382.2675,0,,,,,710.2034689351906,2.773543E-5,1196.258692755558,4.2079948E-4,0.032590386,-0.036485124
3310.140958264541,0.004434752,1499531,1.2473496E7,378.53326,51840.793,57.221973,1.2637491E7,382.25812,0,,,,,710.2041459876287,2.7757562E-5,1196.259135699273,4.202705E-4,0.032828085,-0.03719587
3310.1423471397575,0.004434739,1499532,1.2473811E7,378.55774,51875.36,57.3572,1.2632769E7,382.28287,0,,,,,710.2035226270754,2.7750693E-5,1196.2625321080052,4.2045483E-4,0.032704953,-0.03595826
3310.1437360145082,0.0044347253,1499533,1.2470962E7,378.48187,51882.086,57.158993,1.2656255E7,382.20627,0,,,,,710.2090712176763,2.7814338E-5,1196.2554117681964,4.1881113E-4,0.038041934,-0.040939514
3310.145124889724,0.004434712,1499534,1.2472778E7,378.5234,51955.355,57.236073,1.2640001E7,382.24817,0,,,,,710.2054606572017,2.7766104E-5,1196.257531930372,4.2002733E-4,0.034557886,-0.039351646
3310.14651376494,0.004434699,1499535,1.2473543E7,378.56552,52005.047,57.404808,1.2626193E7,382.2907,0,,,,,710.2051753363496,2.7743057E-5,1196.263287428297,4.2055536E-4,0.03427399,-0.03489712
3310.147902639691,0.0044346857,1499536,1.2474594E7,378.549,51880.918,57.218033,1.2641176E7,382.27405,0,,,,,710.2065080959309,2.7742675E-5,1196.2595972485979,4.2045765E-4,0.03503131,-0.038208716
3310.1492915149065,0.0044346726,1499537,1.2473162E7,378.5399,51831.65,57.30031,1.2637176E7,382.26483,0,,,,,710.2050006082292,2.7751143E-5,1196.2582387682608,4.203924E-4,0.03426107,-0.038139645
3310.1506803896573,0.004434659,1499538,1.2474341E7,378.5448,51925.027,57.220783,1.2627306E7,382.2698,0,,,,,710.2044754121791,2.774334E-5,1196.2625676204843,4.2056575E-4,0.03360013,-0.036245946
3310.1520692648737,0.004434646,1499539,1.2472803E7,378.52545,51780.33,57.27929,1.2642624E7,382.25024,0,,,,,710.2014450732639,2.7757646E-5,1196.2550584659793,4.203179E-4,0.030234847,-0.04027243
3310.1534581396236,0.0044346326,1499540,1.2473596E7,378.53745,51817.85,57.223145,1.2620745E7,382.26236,0,,,,,710.2075340517976,2.774612E-5,1196.2652986163123,4.2039336E-4,0.036695372,-0.033907194
3310.15484701484,0.0044346196,1499541,1.2473096E7,378.52606,51842.36,57.236313,1.2634886E7,382.25085,0,,,,,710.2023594283199,2.7768201E-5,1196.2630275798733,4.2008332E-4,0.030790478,-0.035536874
3310.1562358900565,0.0044346065,1499542,1.2473253E7,378.52017,51823.836,57.194515,1.2634695E7,382.24493,0,,,,,710.203234165123,2.7754259E-5,1196.254882430595,4.203478E-4,0.03231531,-0.0377042
3310.1576247648063,0.004434593,1499543,1.2472925E7,378.5204,51879.86,57.212887,1.2647395E7,382.24515,0,,,,,710.2046936829727,2.7755896E-5,1196.2542382679608,4.2024817E-4,0.033459257,-0.042445097
3310.159013639557,0.0044345795,1499544,1.2473037E7,378.51917,51843.95,57.180466,1.2634144E7,382.2439,0,,,,,710.2036134154258,2.7761003E-5,1196.2610335456584,4.202274E-4,0.032587584,-0.034933615
3310.1604025147735,0.0044345665,1499545,1.2473678E7,378.53223,51944.08,57.219227,1.2629036E7,382.2571,0,,,,,710.2012946886649,2.7742977E-5,1196.2591644532895,4.206708E-4,0.030120103,-0.03736426
3310.1617913895234,0.004434553,1499546,1.2472667E7,378.52258,51857.906,57.249733,1.2641285E7,382.24734,0,,,,,710.2078172492919,2.7758162E-5,1196.2565994833747,4.200579E-4,0.03693842,-0.039772198
3310.16318026474,0.00443454,1499547,1.2472335E7,378.52716,51870.57,57.255642,1.2633463E7,382.252,0,,,,,710.2063900119869,2.7770851E-5,1196.2601338465859,4.1992654E-4,0.035054985,-0.037414763
3310.1645691394906,0.0044345264,1499548,1.2473647E7,378.5342,51879.434,57.215675,1.2632873E7,382.25906,0,,,,,710.2019471011907,2.7746222E-5,1196.2598629341155,4.2063385E-4,0.03074713,-0.03661136
3310.165958014706,0.0044345134,1499549,1.2472832E7,378.53754,51941.66,57.32135,1.2635162E7,382.26245,0,,,,,710.2071745140881,2.776117E-5,1196.2602121461784,4.2005276E-4,0.03666947,-0.03760904
3310.167346889457,0.0044345,1499550,1.2473351E7,378.54486,51931.555,57.32137,1.2645053E7,382.26984,0,,,,,710.2056344926599,2.7759703E-5,1196.2603764053383,4.2017983E-4,0.033798385,-0.03688358
3310.1687357646733,0.004434487,1499551,1.2472207E7,378.5307,51883.496,57.33856,1.2639491E7,382.25558,0,,,,,710.2090720285867,2.777512E-5,1196.2567261497295,4.1971297E-4,0.03795348,-0.039385356
3310.1701246394236,0.0044344733,1499552,1.2472974E7,378.5236,51914.098,57.233624,1.265157E7,382.24838,0,,,,,710.205693979975,2.7765756E-5,1196.257990996878,4.200282E-4,0.034737386,-0.03910788
3310.171513514174,0.00443446,1499553,1.2472265E7,378.512,51812.44,57.237564,1.2632594E7,382.23666,0,,,,,710.2023523588139,2.7756265E-5,1196.2642868901116,4.203612E-4,0.031314343,-0.03303875
3310.1729023893904,0.004434447,1499554,1.2472756E7,378.52194,51863.598,57.253506,1.2642246E7,382.2467,0,,,,,710.1996929283214,2.7764017E-5,1196.257828757968,4.2029962E-4,0.028764466,-0.03967437
3310.1742912641407,0.0044344333,1499555,1.2473125E7,378.52472,51720.64,57.187344,1.2634229E7,382.2495,0,,,,,710.2081290258416,2.7742753E-5,1196.2584045182414,4.2043763E-4,0.03676101,-0.037817158
3310.175680138891,0.00443442,1499556,1.2473578E7,378.53113,51967.535,57.20924,1.2637945E7,382.25598,0,,,,,710.2039010102661,2.7739248E-5,1196.2583627866688,4.2065795E-4,0.032422397,-0.03890571
3310.1770690141075,0.0044344068,1499557,1.247299E7,378.52182,51879.383,57.212135,1.2642233E7,382.24658,0,,,,,710.204054889605,2.7746855E-5,1196.259969416063,4.204683E-4,0.03345435,-0.03702061
3310.178457888858,0.0044343933,1499558,1.2472811E7,378.52512,51842.465,57.224697,1.2636333E7,382.2499,0,,,,,710.2068401970844,2.774424E-5,1196.2617035935325,4.2039377E-4,0.035499193,-0.03618002
3310.1798467636086,0.0044343797,1499559,1.2473679E7,378.53864,51910.45,57.236267,1.2619341E7,382.26355,0,,,,,710.2034652915008,2.7739816E-5,1196.2614948287503,4.2062905E-4,0.032182515,-0.036822665
3310.1812356388245,0.0044343667,1499560,1.2473253E7,378.52295,51816.688,57.194695,1.2647325E7,382.24774,0,,,,,710.2068726377835,2.7749304E-5,1196.2539421673746,4.2026135E-4,0.035760067,-0.042231962
3310.1826245135735,0.004434353,1499561,1.247202E7,378.51767,51879.29,57.24383,1.2639775E7,382.2424,0,,,,,710.2069652390611,2.7763208E-5,1196.2610684438293,4.1996557E-4,0.035597946,-0.037494004
